,Company,Date,Finance Headline,Finance First Paragraph,Finance Last Paragraph,Finance Combined,General Headline,General First Paragraph,General Last Paragraph,General Combined
205,Walgreens Boots Alliance Inc,2018-06-28,-0.9999990000010001,0.0,0.19999998000000202,0.05263157617728546,-0.128,0.7615,0.9559,0.9855
206,Walgreens Boots Alliance Inc,2018-07-17,0.99999950000025,0.599999880000024,0.9999998750000157,0.8666666088888928,0.4404,0.8655,0.9272,0.978
207,Ross Stores Inc,2016-05-11,0.0,0.0,-0.9999990000010001,-0.11111109876543349,0.0,0.8957,0.886,0.969
208,Ross Stores Inc,2016-05-20,0.0,-0.33333322222225925,0.0,-0.199999960000008,0.25,0.7506,0.5147,0.9067
209,Ross Stores Inc,2016-04-05,0.0,-0.199999960000008,0.9999990000010001,0.0,0.5106,0.8865,0.7003,0.9613
210,Ross Stores Inc,2016-08-18,0.0,0.9999990000010001,0.99999950000025,0.9999996666667778,0.8271,0.9702,0.9595,0.993
211,Ross Stores Inc,2016-08-22,0.9999990000010001,-0.199999960000008,0.9999990000010001,0.1428571224489825,0.743,0.8865,0.7003,0.9703
212,Ross Stores Inc,2016-11-17,-0.9999990000010001,0.7999999200000081,0.33333322222225925,0.6923076390532585,0.6059,0.9834,0.9119,0.9967
213,Ross Stores Inc,2016-11-22,0.0,-0.199999960000008,0.9999990000010001,0.0,0.8503,0.8865,0.7003,0.9756
214,Ross Stores Inc,2017-02-28,0.9999990000010001,-0.199999960000008,0.99999950000025,0.24999996875000394,0.6908,0.7184,0.9441,0.9794
215,Ross Stores Inc,2017-04-10,0.0,-0.199999960000008,0.9999990000010001,0.0,0.6597,0.8865,0.7269,0.9644
216,Ross Stores Inc,2017-05-18,0.9999990000010001,0.199999960000008,0.0,0.19999998000000202,0.6499,0.9382,0.7479,0.9728
217,Ross Stores Inc,2017-07-17,0.9999990000010001,-0.199999960000008,0.9999990000010001,0.1428571224489825,0.7096,0.8865,0.7003,0.9687
218,Ross Stores Inc,2017-08-17,0.9999990000010001,0.0,0.0,0.33333322222225925,0.8481,0.9612,0.9136,0.9908
219,Ross Stores Inc,2017-11-16,0.99999950000025,-0.33333322222225925,0.99999950000025,0.4285713673469475,0.2528,0.9565,0.7839,0.9286
220,Ross Stores Inc,2018-01-03,0.9999990000010001,-0.199999960000008,0.9999990000010001,0.1428571224489825,0.4939,0.8865,0.7003,0.9608
221,Ross Stores Inc,2018-03-06,-0.9999990000010001,0.49999987500003124,0.0,0.33333327777778704,0.2224,0.9783,0.959,0.9968
222,Ross Stores Inc,2018-04-25,0.0,-0.199999960000008,0.9999990000010001,0.0,0.5267,0.8865,0.7003,0.9518
223,Ross Stores Inc,2018-05-24,0.0,0.9999990000010001,-0.199999960000008,0.0,0.3637,0.9531,0.945,0.9946
224,Ross Stores Inc,2018-07-30,0.9999990000010001,-0.199999960000008,0.9999990000010001,0.1428571224489825,0.3818,0.8865,0.7003,0.9573
225,Ross Stores Inc,2018-08-23,0.0,0.6666665555555741,-0.7499999062500118,-0.14285713265306196,0.5106,0.9538,0.8011,0.9814
226,Alphabet,2018-10-25,0.0,0.33333322222225925,0.33333322222225925,0.33333327777778704,0.6652,0.7845,0.7845,0.978
227,Alphabet,2018-07-23,0.0,-0.9999990000010001,0.49999987500003124,0.199999960000008,0.5106,0.9638,0.6705,0.979
228,Alphabet,2018-02-02,0.0,0.9999997500000625,0.9999996666667778,0.9999998571428775,0.3818,0.891,0.9829,0.9948
229,Alphabet,2018-04-23,-0.9999990000010001,0.49999987500003124,0.0,0.199999960000008,0.7783,0.8934,0.7089,0.9779
230,Alphabet,2018-02-02,0.0,0.9999996666667778,0.99999950000025,0.99999980000004,0.7845,0.8689,0.9566,0.9855
231,Alphabet,2017-10-26,0.0,0.6666665555555741,0.0,0.4999999375000079,0.8126,0.9853,0.8779,0.9938
232,Alphabet,2017-09-27,0.0,0.9999997500000625,0.99999950000025,0.9999998333333611,0.3818,0.891,0.8979,0.9815
233,Alphabet,2017-10-04,0.0,0.99999950000025,0.9999990000010001,0.9999996666667778,0.0,0.835,0.836,0.95
234,Alphabet,2017-09-27,0.9999990000010001,0.99999950000025,0.0,0.599999880000024,0.4019,0.9686,0.9724,0.9871
235,Alphabet,2017-09-21,0.0,0.9999990000010001,0.99999950000025,0.9999996666667778,0.4215,-0.0498,0.9062,0.9023
236,Alphabet,2017-07-24,0.0,-0.33333322222225925,-0.33333322222225925,-0.33333327777778704,0.6249,0.9451,0.8176,0.9774
237,Alphabet,2017-06-28,0.0,-0.33333327777778704,0.99999980000004,0.2727272479338866,-0.0772,0.8779,0.9686,0.9861
238,Alphabet,2017-05-18,-0.9999990000010001,0.7777776913580343,0.9999996666667778,0.6923076390532585,0.4767,0.9887,0.8505,0.9932
239,Alphabet,2017-04-28,0.0,0.0,0.9999990000010001,0.9999990000010001,0.6249,0.8957,0.9501,0.9831
240,Alphabet,2016-05-17,0.0,0.9999997500000625,0.99999950000025,0.9999998333333611,0.3818,0.8807,0.8979,0.9807
241,Alphabet,2017-01-26,0.0,0.0,0.0,0.0,-0.186,0.8338,0.9245,0.9791
242,Alphabet,2016-11-09,0.0,0.0,0.9999996666667778,0.9999996666667778,0.6124,0.765,-0.0258,0.8885
243,Alphabet,2016-05-17,0.0,0.9999997500000625,0.99999950000025,0.9999998333333611,0.3818,0.8807,0.8979,0.9807
244,Alphabet,2016-10-27,0.0,0.0,0.0,0.0,0.875,0.7906,0.9612,0.9868
245,Alphabet,2016-10-04,0.0,0.0,-0.9999990000010001,-0.9999990000010001,0.0,0.9414,-0.1226,0.9363
246,Intel,2018-10-25,0.9999990000010001,-0.33333329629630043,0.33333322222225925,-0.07692307100591762,0.6705,0.9423,0.9792,0.9932
247,Intel,2018-09-28,-0.99999950000025,0.0,-0.9999996666667778,-0.2857142653061239,0.2144,0.969,-0.0516,0.9865
248,Intel,2018-08-08,0.9999990000010001,0.9999996666667778,0.1428571224489825,0.4545454132231443,0.7579,0.9393,0.9392,0.9888
249,Intel,2018-07-27,0.0,0.599999880000024,-0.1428571224489825,0.16666665277777895,0.0,0.9723,0.9404,0.9897
250,Intel,2018-06-21,0.0,-0.33333322222225925,0.0,-0.199999960000008,-0.4449,-0.6486,0.0,-0.8033
251,Intel,2018-05-07,0.9999990000010001,0.0,0.4285713673469475,0.23076921301775286,0.8519,0.9912,0.981,0.9973
252,Intel,2018-04-26,0.0,-0.2727272479338866,0.9999990000010001,-0.16666665277777895,0.3818,0.967,0.8957,0.9873
253,Intel,2018-04-17,0.0,0.5555554938271674,0.33333322222225925,0.4999999583333368,0.3182,0.9828,0.9196,0.9923
254,Intel,2018-04-02,0.9999990000010001,-0.199999960000008,-0.9999990000010001,-0.1428571224489825,0.296,0.9011,0.4588,0.9489
255,Intel,2018-01-26,0.9999990000010001,0.33333327777778704,-0.9999996666667778,0.0,0.7845,0.9758,0.891,0.9917
256,Intel,2018-01-25,0.9999990000010001,0.9999996666667778,-0.9999990000010001,0.599999880000024,0.7845,0.796,0.8885,0.9764
257,Intel,2018-01-15,0.9999990000010001,0.0,-0.9999996666667778,-0.33333327777778704,0.3818,0.836,0.8934,0.969
258,Intel,2018-01-03,-0.9999990000010001,-0.8666666088888928,-0.7142856122449125,-0.8260869206049165,0.2263,-0.6249,0.946,0.9203
259,Intel,2018-01-03,-0.9999996666667778,-0.7142856122449125,-0.33333327777778704,-0.6249999609375024,0.0516,0.4391,0.8462,0.8806
260,Intel,2017-11-06,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,-0.33333327777778704,-0.7717,0.2732,0.9493,0.9313
261,Intel,2017-11-02,0.0,-0.9999990000010001,0.49999987500003124,0.199999960000008,0.3612,0.9201,0.8519,0.9805
262,Intel,2017-10-27,0.0,0.49999987500003124,0.9999997500000625,0.599999940000006,0.3818,0.9442,0.9552,0.9884
263,Intel,2017-10-27,0.0,0.9999996666667778,-0.9999990000010001,0.33333327777778704,0.3818,0.796,0.8885,0.9647
264,Intel,2017-09-27,0.0,0.9999990000010001,0.0,0.33333322222225925,0.6249,0.8955,0.7351,0.9686
265,Intel,2017-07-28,0.0,0.6666665555555741,0.4999999375000079,0.5714285306122479,0.5859,0.9592,0.9231,0.9896
266,Intel,2017-07-28,0.0,0.9999996666667778,0.33333322222225925,0.6666665555555741,0.8176,0.796,0.8885,0.9747
267,Intel,2017-01-26,-0.99999950000025,0.9999996666667778,0.33333322222225925,0.24999996875000394,0.4628,0.796,0.8591,0.9618
268,Intel,2017-04-27,-0.99999950000025,0.9999990000010001,-0.33333322222225925,-0.199999960000008,0.4628,0.8481,0.9559,0.9831
269,Intel,2017-04-26,0.9999990000010001,-0.99999950000025,-0.9999990000010001,-0.9999996666667778,0.7351,0.7876,0.7184,0.962
270,Intel,2017-04-07,0.0,0.0,-0.9999998333333611,-0.7499999062500118,0.0,0.7184,0.7964,0.8481
271,Intel,2017-03-28,0.0,-0.07692307100591762,0.5555554938271674,0.18181817355371938,-0.296,0.962,0.8779,0.9809
272,Intel,2017-03-13,0.0,0.49999987500003124,0.49999987500003124,0.4999999375000079,-0.296,0.6705,0.9509,0.9648
273,Intel,2017-02-10,-0.9999990000010001,0.9999996666667778,0.9999997500000625,0.7499999062500118,0.3612,0.8555,0.9694,0.9863
274,Intel,2017-01-26,0.0,0.24999996875000394,0.49999987500003124,0.3333333055555579,0.4404,0.98,0.8402,0.9899
275,Intel,2017-01-08,0.9999990000010001,0.49999987500003124,0.6666665555555741,0.599999940000006,0.6124,0.3182,0.9468,0.9796
276,Intel,2016-10-18,-0.99999950000025,-0.99999980000004,0.99999980000004,-0.16666665277777895,0.5106,0.9437,0.9349,0.988
277,Intel,2016-06-02,-0.99999950000025,0.9999996666667778,0.33333322222225925,0.24999996875000394,0.5106,0.796,0.8591,0.9633
278,The Home Depot Inc,2018-11-13,0.0,0.33333327777778704,-0.33333322222225925,0.0,0.6249,0.9531,0.9686,0.9927
279,The Home Depot Inc,2018-08-16,0.0,0.9999998333333611,0.636363578512402,0.7647058373702448,0.6249,0.9769,0.9771,0.9945
280,The Home Depot Inc,2018-08-14,0.0,0.0,0.9999990000010001,0.199999960000008,0.8689,0.9702,0.9432,0.9921
281,The Home Depot Inc,2018-05-15,-0.99999950000025,0.0,0.199999960000008,0.0,0.5499,0.9652,0.7425,0.992
282,The Home Depot Inc,2018-02-20,0.0,0.9999998888889013,0.33333322222225925,0.8333332638888947,0.8573,0.9382,0.9524,0.995
283,The Home Depot Inc,2017-11-14,0.9999990000010001,0.0,0.33333327777778704,0.2727272479338866,0.2528,0.4215,0.991,0.9913
284,The Home Depot Inc,2017-11-02,0.0,-0.9999990000010001,0.49999987500003124,0.199999960000008,0.3612,0.9201,0.8519,0.9805
285,The Home Depot Inc,2017-09-27,0.0,0.9999990000010001,0.0,0.33333322222225925,0.6249,0.8955,0.7351,0.9686
286,The Home Depot Inc,2017-08-16,0.0,-0.33333322222225925,0.9999996666667778,0.24999996875000394,-0.681,0.0222,0.25,-0.5448
287,The Home Depot Inc,2017-08-15,0.0,0.9999996666667778,0.599999880000024,0.7499999062500118,0.7783,0.9818,0.8658,0.9915
288,The Home Depot Inc,2017-06-19,0.9999990000010001,0.4999999375000079,0.0,0.5555554938271674,0.0,0.936,0.0,0.936
289,The Home Depot Inc,2017-05-16,0.9999990000010001,0.9999998571428775,0.7999999200000081,0.8888888395061756,0.4404,0.9709,0.9785,0.9943
290,The Home Depot Inc,2017-05-16,0.9999990000010001,0.49999987500003124,0.99999950000025,0.7142856122449125,0.6249,0.9325,0.9118,0.9814
291,The Home Depot Inc,2017-04-26,0.9999990000010001,0.0,-0.9999996666667778,-0.9999996666667778,0.7351,0.6956,0.7783,0.962
292,The Home Depot Inc,2017-04-07,0.0,0.0,-0.9999998333333611,-0.7499999062500118,0.0,0.7184,0.7964,0.8481
293,The Home Depot Inc,2017-02-21,0.0,0.33333322222225925,0.9999990000010001,0.49999987500003124,0.8402,0.7906,0.9571,0.9837
294,The Home Depot Inc,2016-11-15,0.99999950000025,0.9999998571428775,0.7999999200000081,0.8947367950138528,0.0,0.9761,0.9785,0.9942
295,The Home Depot Inc,2016-11-15,0.0,-0.42857139795918586,-0.9999990000010001,-0.5714285306122479,0.765,0.9925,0.8779,0.9954
296,Costco Wholesale Corp,2018-08-22,0.9999990000010001,-0.9999990000010001,0.24999996875000394,0.19999998000000202,0.899,0.926,-0.7637,0.9679
297,Costco Wholesale Corp,2018-06-22,0.99999950000025,0.0,0.33333327777778704,0.39999996000000404,0.5994,0.7717,0.886,0.9652
298,Costco Wholesale Corp,2018-06-01,-0.9999990000010001,0.0,0.0,-0.9999990000010001,0.0258,0.5719,0.0,0.5859
299,Costco Wholesale Corp,2018-05-31,0.9999990000010001,0.599999880000024,0.0,0.6666665555555741,0.7964,0.9826,0.9531,0.994
300,Costco Wholesale Corp,2018-06-27,0.9999990000010001,0.199999960000008,0.33333327777778704,0.3333333055555579,0.1779,0.7579,0.7351,0.8979
301,Costco Wholesale Corp,2018-03-08,0.9999990000010001,0.99999950000025,0.0,0.4285713673469475,0.8641,0.9577,0.8225,0.9904
302,Costco Wholesale Corp,2017-12-15,0.0,0.99999950000025,-0.1428571224489825,0.11111109876543349,0.0,0.9682,0.5583,0.9869
303,Costco Wholesale Corp,2017-10-06,0.0,0.0,0.9999990000010001,0.33333322222225925,0.7506,0.9787,0.9023,0.9937
304,Costco Wholesale Corp,2017-06-16,-0.99999950000025,-0.4999999583333368,-0.199999960000008,-0.4444444197530878,0.0258,-0.4131,0.8534,0.933
305,Costco Wholesale Corp,2017-03-15,0.0,0.199999960000008,0.33333327777778704,0.19999998000000202,0.1779,0.7579,0.7351,0.8807
306,Costco Wholesale Corp,2017-05-26,0.0,0.0,0.49999987500003124,0.49999987500003124,0.659,0.9552,0.9163,0.9856
307,Costco Wholesale Corp,2017-03-15,-0.9999990000010001,0.4285713673469475,0.99999950000025,0.5555554938271674,0.296,0.8591,0.968,0.9912
308,Costco Wholesale Corp,2017-03-02,-0.9999990000010001,0.0,0.11111109876543349,-0.07692307100591762,0.8992,0.9403,0.9349,0.9942
309,Costco Wholesale Corp,2016-12-09,0.99999950000025,0.33333322222225925,0.99999950000025,0.7142856122449125,0.8176,0.5423,0.4404,0.9313
310,Costco Wholesale Corp,2016-12-07,0.0,-0.33333322222225925,0.4999999375000079,0.2727272479338866,0.8577,0.8082,0.9834,0.9959
311,TJX Companies Inc,2018-11-20,0.0,0.199999960000008,-0.9999990000010001,0.0,0.7876,0.912,0.5905,0.985
312,TJX Companies Inc,2018-08-21,0.9999990000010001,0.6666665555555741,0.0,0.4545454132231443,0.6486,0.9632,0.9217,0.9894
313,TJX Companies Inc,2018-05-22,0.0,0.99999950000025,-0.6666665555555741,-0.24999996875000394,0.2023,0.9647,-0.0202,0.9679
314,TJX Companies Inc,2018-02-28,0.9999990000010001,0.0,0.9999998333333611,0.9999998571428775,0.4215,0.8568,0.9875,0.993
315,TJX Companies Inc,2018-01-02,0.0,0.49999987500003124,0.99999950000025,0.6666665555555741,0.8442,0.9501,0.9678,0.9931
316,TJX Companies Inc,2017-11-14,0.0,0.0,-0.99999980000004,-0.7142856122449125,0.5574,0.9298,-0.3008,0.9428
317,TJX Companies Inc,2017-08-15,0.0,0.0,0.9999997500000625,0.3333333055555579,0.7964,0.9186,0.9709,0.9917
318,TJX Companies Inc,2017-05-16,0.0,-0.199999960000008,0.99999950000025,0.1428571224489825,0.5508,0.9799,0.9517,0.9967
319,TJX Companies Inc,2017-03-16,0.0,0.49999987500003124,0.99999950000025,0.6666665555555741,0.7906,0.9501,0.9678,0.9926
320,TJX Companies Inc,2017-02-22,-0.9999990000010001,0.9999990000010001,0.99999950000025,0.49999987500003124,0.7579,0.9812,0.9371,0.9931
321,TJX Companies Inc,2016-11-15,0.0,0.0,-0.199999960000008,-0.1428571224489825,0.8271,0.9702,0.9423,0.9908
322,TJX Companies Inc,2016-08-17,0.9999990000010001,0.49999987500003124,0.99999950000025,0.7142856122449125,0.6597,0.9501,0.9678,0.9954
323,TJX Companies Inc,2016-08-16,0.33333322222225925,0.9999990000010001,-0.9999990000010001,0.49999987500003124,0.296,0.9493,0.9136,0.9843
324,Amazon,2016-07-29,0.0,-0.6666665555555741,-0.4999999375000079,-0.5714285306122479,0.0,0.7849,-0.2695,0.5302
325,Amazon,2016-10-28,0.0,0.9999990000010001,0.0,0.199999960000008,0.5719,0.9273,0.9604,0.9797
326,Amazon,2016-12-06,-0.9999990000010001,0.0,0.9999998888889013,0.7999999200000081,-0.1531,0.5789,0.9661,0.9867
327,Amazon,2016-12-27,0.0,0.99999950000025,0.7142856122449125,0.7777776913580343,0.5893,0.9423,0.9701,0.9913
328,Amazon,2017-02-03,0.0,-0.33333322222225925,0.599999880000024,0.24999996875000394,0.0516,0.9559,0.9648,0.9899
329,Amazon,2017-04-28,-0.9999990000010001,0.0,0.99999950000025,0.11111109876543349,0.9062,0.8934,0.9686,0.9959
330,Amazon,2017-05-02,0.0,-0.6666665555555741,-0.4999999375000079,-0.5714285306122479,0.0,0.93,-0.2695,0.8838
331,Amazon,2017-06-16,0.9999990000010001,0.49999987500003124,0.199999960000008,0.39999996000000404,0.8442,0.9877,0.9511,0.9955
332,Amazon,2017-06-19,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.0,0.9687,-0.2695,0.956
333,Amazon,2017-06-19,-0.9999990000010001,0.99999950000025,0.9999997500000625,0.7142856122449125,0.1779,0.7158,0.9169,0.9808
334,Amazon,2017-06-29,-0.9999990000010001,0.0,0.33333322222225925,0.0,-0.3182,0.6815,0.9259,0.9397
335,Amazon,2017-07-26,0.0,-0.9999990000010001,-0.9999990000010001,-0.99999950000025,-0.128,0.7564,0.4404,0.835
336,Amazon,2017-07-28,0.0,0.0,0.9999990000010001,0.0,0.09,0.886,0.8689,0.9844
337,Amazon,2017-10-30,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.0,0.9687,-0.2695,0.956
338,Amazon,2018-01-30,0.0,0.0,0.49999987500003124,0.24999996875000394,0.1779,0.2391,0.9524,0.9813
339,Amazon,2018-02-02,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.1779,0.9687,-0.4912,0.9533
340,Amazon,2018-02-02,0.0,0.9999996666667778,0.33333322222225925,0.6666665555555741,0.1779,0.9719,0.9741,0.9957
341,Amazon,2018-04-06,0.9999990000010001,0.49999987500003124,-0.6666666111111158,-0.2941176297577865,0.2732,0.4215,0.4364,0.7111
342,Amazon,2018-04-27,0.0,-0.1428571224489825,-0.4999999375000079,-0.3333333111111126,0.1779,0.9687,-0.4912,0.9533
343,Amazon,2018-04-27,0.0,0.99999950000025,0.9999990000010001,0.9999996666667778,0.0,0.6697,0.8687,0.9359
344,Amazon,2018-06-28,0.0,0.9999997500000625,0.33333322222225925,0.7142856122449125,0.0,0.9493,0.8934,0.9806
345,Amazon,2018-07-27,0.0,-0.9999990000010001,0.99999980000004,0.6666665555555741,0.4588,0.714,0.9186,0.968
346,Amazon,2018-07-30,0.0,0.0,-0.4999999375000079,-0.24999998437500096,0.1779,0.959,-0.4912,0.9351
347,Amazon,2018-09-21,0.99999950000025,0.33333322222225925,0.4999999375000079,0.4999999583333368,0.4215,0.5153,0.8975,0.9446
348,Amazon,2018-10-26,0.0,0.33333322222225925,0.99999950000025,0.4285713673469475,0.899,0.872,0.9477,0.9944
349,Amazon,2018-10-29,0.0,0.0,-0.4999999375000079,-0.24999998437500096,0.1779,0.959,-0.4912,0.9351
350,Apple,2016-08-30,0.0,-0.199999960000008,-0.9999996666667778,-0.4999999375000079,-0.2732,0.8608,-0.0772,0.8201
351,Apple,2016-09-07,0.9999990000010001,0.9999996666667778,0.7142856122449125,0.8181817438016598,0.1531,0.964,0.8176,0.9829
352,Apple,2016-10-25,-0.9999990000010001,0.9999996666667778,-0.99999950000025,0.0,-0.1531,0.9382,-0.4173,0.9081
353,Apple,2016-10-27,0.9999990000010001,0.99999950000025,-0.99999980000004,-0.24999996875000394,0.4215,0.6361,0.0,0.7902
354,Apple,2016-10-27,0.9999990000010001,0.199999960000008,0.99999950000025,0.4999999375000079,0.3818,0.9246,0.9702,0.9895
355,Apple,2017-01-22,0.0,-0.6666665555555741,-0.33333322222225925,-0.5555554938271674,-0.3818,0.8442,0.743,0.9153
356,Apple,2017-01-31,0.0,0.99999980000004,0.49999987500003124,0.7777776913580343,0.6124,0.9832,0.9042,0.9928
357,Apple,2017-03-21,0.0,-0.99999950000025,-0.9999997500000625,-0.9999998333333611,0.0,0.6115,0.8689,0.8591
358,Apple,2017-05-02,0.0,0.9999990000010001,0.33333322222225925,0.49999987500003124,0.1531,0.9744,0.9765,0.9879
359,Apple,2017-06-05,0.0,0.4285713673469475,-0.99999950000025,0.11111109876543349,0.0,0.8883,0.1779,0.9324
360,Apple,2017-08-02,0.0,-0.24999996875000394,0.0,-0.24999996875000394,0.5106,0.8674,0.3818,0.936
361,Apple,2017-09-12,-0.9999990000010001,0.7777776913580343,-0.199999960000008,0.3333333111111126,0.0,0.9367,0.6904,0.9657
362,Apple,2017-11-03,0.0,0.11111109876543349,0.0,0.11111109876543349,-0.7034,0.9573,0.3818,0.9392
363,Apple,2018-01-30,0.0,-0.7142856122449125,0.0,-0.7142856122449125,0.0,0.7885,0.2716,0.8426
364,Apple,2018-02-02,0.0,-0.7142856122449125,0.0,-0.7142856122449125,0.0,0.9719,0.7184,0.9817
365,Apple,2018-05-01,0.0,0.49999987500003124,0.599999880000024,0.5555554938271674,0.6249,0.9632,0.9661,0.9933
366,Apple,2018-06-08,0.0,-0.9999996666667778,0.0,-0.9999996666667778,-0.0423,0.8807,0.9337,0.9754
367,Apple,2018-07-02,0.9999996666667778,0.3333333055555579,0.33333322222225925,0.4117646816609011,0.8176,0.9921,0.9524,0.9964
368,Apple,2018-07-02,0.9999996666667778,0.599999880000024,0.99999950000025,0.7999999200000081,0.8176,0.7163,0.9702,0.987
369,Apple,2018-07-31,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.4389,0.9686,0.9313,0.9898
370,Apple,2018-09-12,0.0,0.0,0.0,0.0,0.0,0.3182,0.9612,0.9645
371,Apple,2018-11-01,-0.9999990000010001,0.24999996875000394,-0.33333322222225925,0.0,0.2382,0.9789,0.9571,0.9954
372,IBM,2016-07-19,-0.99999950000025,-0.599999880000024,0.33333327777778704,-0.23076921301775286,-0.1513,0.8519,0.9062,0.9638
373,IBM,2016-09-09,0.0,-0.1428571224489825,-0.99999950000025,-0.33333329629630043,-0.0258,0.872,0.1877,0.8992
374,IBM,2017-01-20,-0.9999990000010001,-0.99999980000004,0.9999990000010001,-0.7142856122449125,0.5859,0.9709,0.6249,0.9843
375,IBM,2017-04-07,0.0,0.0,-0.9999998333333611,-0.7499999062500118,0.0,0.7184,0.7964,0.8481
376,IBM,2017-04-19,-0.9999990000010001,-0.7142856122449125,-0.9999990000010001,-0.7777776913580343,0.6249,0.9709,0.9441,0.978
377,IBM,2017-07-19,0.9999990000010001,0.0,-0.599999880000024,-0.16666665277777895,0.7906,0.9825,0.296,0.9879
378,IBM,2017-10-17,0.9999990000010001,0.4999999375000079,0.0,0.5555554938271674,0.8519,0.9891,0.9081,0.9952
379,IBM,2017-12-11,0.0,0.24999996875000394,0.99999950000025,0.33333329629630043,0.0,0.34,0.9152,0.9348
380,IBM,2018-01-18,0.0,-0.1428571224489825,-0.33333327777778704,-0.23076921301775286,-0.0258,0.872,0.9153,0.9818
381,IBM,2018-01-18,-0.99999950000025,-0.599999940000006,0.0,-0.4999999687500019,0.3612,0.9892,0.7783,0.9921
382,IBM,2018-04-17,0.0,-0.49999987500003124,0.0,-0.49999987500003124,0.6249,0.6597,0.891,0.9393
383,IBM,2018-07-18,0.9999990000010001,0.4285713673469475,0.0,0.4999999375000079,0.8481,0.9904,0.296,0.9931
384,IBM,2018-08-27,0.0,-0.1428571224489825,-0.33333327777778704,-0.23076921301775286,-0.0258,0.872,0.9153,0.9818
385,IBM,2018-10-16,0.0,-0.09090908264462885,0.0,-0.09090908264462885,0.296,0.9832,0.5859,0.9881
386,IBM,2018-10-29,0.0,0.0,-0.33333327777778704,-0.14285713265306196,-0.296,0.9562,0.9153,0.9874
387,IBM,2018-10-29,0.0,0.0,-0.9999990000010001,-0.11111109876543349,0.296,0.9562,0.8151,0.986
388,Microsoft,2016-08-04,0.9999990000010001,0.0,0.0,0.33333322222225925,0.2732,0.8402,0.9583,0.9884
389,Microsoft,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.9186,0.7579,0.9676
390,Microsoft,2016-10-20,0.0,0.9999996666667778,0.5555554938271674,0.6666666111111158,0.7096,0.9702,0.9861,0.9959
391,Microsoft,2016-10-26,0.9999990000010001,0.9999990000010001,0.33333322222225925,0.599999880000024,0.4767,0.8126,0.4215,0.8201
392,Microsoft,2016-10-27,0.0,-0.49999987500003124,0.33333322222225925,-0.1428571224489825,0.0,0.9509,0.9118,0.9664
393,Microsoft,2016-11-09,-0.9999990000010001,0.199999960000008,0.0,0.0,0.0,0.926,0.9062,0.9896
394,Microsoft,2017-01-26,0.0,0.9999990000010001,0.6666665555555741,0.7142856122449125,-0.7876,0.9477,0.9549,0.988
395,Microsoft,2017-01-27,-0.9999990000010001,0.99999980000004,0.0,0.6666665555555741,0.296,0.8176,0.9184,0.986
396,Microsoft,2017-04-28,0.9999990000010001,0.9999996666667778,0.9999990000010001,0.99999980000004,0.0,0.9403,0.9136,0.9806
397,Microsoft,2017-05-11,0.0,0.99999950000025,0.599999880000024,0.7142856122449125,0.4588,0.9413,0.9796,0.9926
398,Microsoft,2017-06-27,0.0,0.0,0.9999996666667778,0.9999996666667778,0.296,0.891,0.923,0.9778
399,Microsoft,2017-07-20,0.0,0.0,0.33333322222225925,0.1428571224489825,0.0,0.8126,0.7845,0.936
400,Microsoft,2017-10-26,0.0,0.33333322222225925,0.9999998333333611,0.7777776913580343,0.765,0.9812,0.9729,0.9963
401,Microsoft,2018-02-01,0.0,0.9999996666667778,-0.33333327777778704,0.11111109876543349,0.0,0.9851,0.5421,0.9538
402,Microsoft,2018-04-27,0.0,0.9999997500000625,0.99999950000025,0.9999998333333611,0.5106,0.9686,-0.2144,0.8673
403,Microsoft,2018-05-04,0.0,0.33333322222225925,0.9999990000010001,0.49999987500003124,0.7783,0.9666,0.7351,0.9868
404,Microsoft,2018-05-07,0.0,0.99999950000025,0.7142856122449125,0.7777776913580343,0.0,0.9186,0.9534,0.9743
405,Microsoft,2018-05-21,0.9999990000010001,0.49999987500003124,-0.99999950000025,0.1428571224489825,0.4767,0.986,0.9729,0.9968
406,Microsoft,2018-06-04,0.9999990000010001,-0.9999990000010001,0.0,0.0,0.4574,0.765,0.7964,0.9108
407,Microsoft,2018-07-20,0.0,0.9999990000010001,0.9999990000010001,0.99999950000025,0.7717,0.984,0.8316,0.9927
408,Microsoft,2018-09-19,0.0,0.9999996666667778,-0.24999996875000394,0.09090908264462885,0.3818,0.9559,0.7453,0.9788
409,Microsoft,2018-09-19,0.0,0.9999990000010001,0.0,0.9999990000010001,0.3818,0.3818,0.5423,0.765
410,Microsoft,2018-10-24,0.9999990000010001,0.9999996666667778,0.0,0.9999997500000625,0.6597,0.9707,0.937,0.9895
411,Microsoft,2018-10-24,0.9999990000010001,0.9999996666667778,0.0,0.9999997500000625,0.6597,0.9707,0.937,0.9895
412,Walmart,2016-08-09,0.0,0.0,-0.33333322222225925,-0.199999960000008,0.6542,-0.4173,0.9186,0.9647
413,Walmart,2016-08-18,0.0,0.599999880000024,0.99999950000025,0.7142856122449125,0.7003,0.9796,0.9134,0.9792
